pdb_id	tool	rank	pred_x	pred_y	pred_z	conf_score	min_dist_A	succ_2A	succ_4A	succ_6A
1ida	consensus	1	51.453	23.017	3.572	0.018608	0.974	1	1	1
1ida	consensus	2	60.473	29.769	15.357	0.001223	16.353	0	0	0
1ida	consensus	3	60.287	29.769	-8.398	0.001203	17.299	0	0	0
1ida	consensus	4	54.536	44.225	-6.291	0.001184	24.244	0	0	0
1ida	consensus	5	40.045	21.641	-9.573	0.001166	17.527	0	0	0
1mrk	fpocket	1	15.278	-4.493	38.154	0.543000	0.951	1	1	1
1mrk	fpocket	2	3.657	-17.579	42.367	0.351000	18.204	0	0	0
1mrk	fpocket	3	10.984	1.341	54.059	0.077000	17.582	0	0	0
1mrk	fpocket	4	10.367	-16.645	22.748	0.002000	20.423	0	0	0
1mrk	fpocket	5	-3.466	-5.091	47.177	0.001000	21.430	0	0	0
1mrk	p2rank	1	14.773	-5.866	38.204	0.473000	1.664	1	1	1
1mrk	p2rank	2	2.355	-19.340	41.200	0.315000	20.136	0	0	0
1mrk	p2rank	3	17.412	0.486	27.297	0.005000	12.433	0	0	0
1mrk	puresnet	1	15.297	-3.889	38.719	1.000000	1.310	1	1	1
1mrk	consensus	1	15.116	-4.749	38.359	0.018608	0.994	1	1	1
1mrk	consensus	2	3.006	-18.459	41.783	0.009161	19.153	0	0	0
1mrk	consensus	3	17.412	0.486	27.297	0.007813	12.432	0	0	0
1mrk	consensus	4	10.984	1.341	54.059	0.001203	17.582	0	0	0
1mrk	consensus	5	10.367	-16.645	22.748	0.001184	20.423	0	0	0
1kel	fpocket	1	-22.600	37.970	16.311	0.157000	2.397	0	1	1
1kel	fpocket	2	-20.407	3.400	12.504	0.019000	36.605	0	0	0
1kel	fpocket	3	-19.950	7.842	6.345	0.007000	33.774	0	0	0
1kel	fpocket	4	-6.428	3.364	1.347	0.004000	43.300	0	0	0
1kel	fpocket	5	12.091	-7.281	9.914	0.003000	59.616	0	0	0
1kel	p2rank	1	-23.590	38.831	17.019	0.696000	0.916	1	1	1
1kel	p2rank	2	9.892	-1.589	-2.668	0.190000	56.972	0	0	0
1kel	p2rank	3	9.429	5.728	7.302	0.170000	48.648	0	0	0
1kel	p2rank	4	-12.454	-6.256	-3.032	0.138000	51.432	0	0	0
1kel	p2rank	5	-18.738	7.776	7.706	0.011000	33.589	0	0	0
1kel	puresnet	1	-22.638	36.997	16.420	1.000000	3.052	0	1	1
1kel	consensus	1	-22.943	37.933	16.583	0.018608	2.105	0	1	1
1kel	consensus	2	9.256	-1.879	-2.835	0.009022	56.865	0	0	0
1kel	consensus	3	10.062	4.360	5.093	0.008880	50.528	0	0	0
1kel	consensus	4	-17.772	8.279	7.236	0.008775	33.425	0	0	0
1kel	consensus	5	-12.158	-6.831	-1.562	0.008701	51.452	0	0	0
1kim	fpocket	1	20.028	94.652	43.784	0.769000	0.755	1	1	1
1kim	fpocket	2	46.978	82.763	53.672	0.700000	0.748	1	1	1
1kim	fpocket	3	30.896	76.478	41.465	0.372000	21.702	0	0	0
1kim	fpocket	4	44.559	76.710	42.450	0.024000	13.562	0	0	0
1kim	fpocket	5	18.677	80.739	43.586	0.022000	14.430	0	0	0
1kim	p2rank	1	17.428	95.337	43.485	0.877000	2.791	0	1	1
1kim	p2rank	2	47.317	83.279	53.968	0.797000	0.150	1	1	1
1kim	p2rank	3	28.711	92.824	55.758	0.601000	14.456	0	0	0
1kim	p2rank	4	40.829	95.320	47.704	0.562000	14.896	0	0	0
1kim	p2rank	5	54.803	78.305	54.529	0.435000	9.134	0	0	0
1kim	puresnet	1	19.908	94.605	44.251	1.000000	0.519	1	1	1
1kim	puresnet	2	47.323	83.387	54.124	0.500000	0.208	1	1	1
1kim	consensus	1	19.121	94.864	43.840	0.018608	1.109	1	1	1
1kim	consensus	2	47.206	83.143	53.921	0.018308	0.271	1	1	1
1kim	consensus	3	29.586	92.626	55.207	0.008760	14.615	0	0	0
1kim	consensus	4	55.540	78.486	54.645	0.008625	9.666	0	0	0
1kim	consensus	5	40.305	95.052	47.839	0.008489	14.863	0	0	0
3ert	fpocket	1	31.050	-1.283	24.228	0.954000	1.500	1	1	1
3ert	fpocket	2	26.248	14.707	31.959	0.356000	18.287	0	0	0
3ert	fpocket	3	19.614	-0.011	23.884	0.007000	12.185	0	0	0
3ert	fpocket	4	30.226	-15.142	35.543	0.003000	16.862	0	0	0
3ert	fpocket	5	23.476	16.325	21.024	0.002000	20.187	0	0	0
3ert	p2rank	1	31.549	-0.786	25.540	0.880000	0.807	1	1	1
3ert	p2rank	2	19.036	1.091	24.718	0.211000	12.852	0	0	0
3ert	puresnet	1	30.243	-1.491	26.269	1.000000	1.494	1	1	1
3ert	consensus	1	30.947	-1.187	25.345	0.018608	0.788	1	1	1
3ert	consensus	2	19.325	0.540	24.301	0.009142	12.501	0	0	0
3ert	consensus	3	26.248	14.707	31.959	0.001223	18.287	0	0	0
3ert	consensus	4	30.226	-15.142	35.543	0.001184	16.862	0	0	0
3ert	consensus	5	23.476	16.325	21.024	0.001166	20.186	0	0	0
4dfr	fpocket	1	18.047	65.597	23.108	0.401000	3.924	0	1	1
4dfr	fpocket	2	19.461	67.131	46.717	0.069000	4.475	0	0	1
4dfr	fpocket	3	24.061	64.041	45.434	0.063000	7.852	0	0	0
4dfr	fpocket	4	10.640	79.267	53.958	0.013000	17.256	0	0	0
4dfr	fpocket	5	16.266	53.865	23.933	0.012000	9.462	0	0	0
4dfr	p2rank	1	17.960	56.365	25.165	0.963000	6.487	0	0	0
4dfr	p2rank	2	21.862	65.224	46.584	0.933000	6.292	0	0	0
4dfr	p2rank	3	27.004	52.747	40.676	0.015000	18.292	0	0	0
4dfr	puresnet	1	23.055	69.304	49.435	1.000000	8.192	0	0	0
4dfr	puresnet	2	20.535	61.301	22.914	0.500000	2.587	0	1	1
4dfr	consensus	1	22.109	66.425	47.042	0.018458	6.165	0	0	0
4dfr	consensus	2	19.291	63.449	23.011	0.010389	2.208	0	1	1
4dfr	consensus	3	17.113	55.115	24.549	0.009235	7.947	0	0	0
4dfr	consensus	4	27.004	52.747	40.676	0.007813	18.292	0	0	0
4dfr	consensus	5	10.640	79.267	53.958	0.001184	17.256	0	0	0
1a4q	fpocket	1	9.297	31.334	-43.956	0.381000	23.612	0	0	0
1a4q	fpocket	2	-26.523	53.808	-1.074	0.210000	24.422	0	0	0
1a4q	fpocket	3	31.246	21.714	-40.542	0.181000	16.835	0	0	0
1a4q	fpocket	4	-21.689	48.964	7.640	0.128000	23.336	0	0	0
1a4q	fpocket	5	38.233	41.390	-15.788	0.053000	17.979	0	0	0
1a4q	p2rank	1	-3.152	56.027	-8.672	0.793000	2.186	0	1	1
1a4q	p2rank	2	31.125	35.842	-31.383	0.742000	1.794	1	1	1
1a4q	p2rank	3	7.692	33.151	-7.186	0.668000	26.943	0	0	0
1a4q	p2rank	4	-7.517	36.196	0.532	0.613000	13.197	0	0	0
1a4q	p2rank	5	13.443	24.252	-24.258	0.519000	13.369	0	0	0
1a4q	puresnet	1	-4.098	55.752	-8.949	1.000000	1.959	1	1	1
1a4q	puresnet	2	30.749	35.523	-30.665	0.500000	2.538	0	1	1
1a4q	consensus	1	-2.754	55.298	-9.498	0.018313	2.504	0	1	1
1a4q	consensus	2	31.475	35.220	-32.108	0.017937	1.594	1	1	1
1a4q	consensus	3	-7.465	36.542	1.011	0.008758	13.363	0	0	0
1a4q	consensus	4	13.123	24.821	-24.715	0.008570	13.439	0	0	0
1a4q	consensus	5	7.327	33.257	-8.486	0.008549	26.314	0	0	0
1hvr	fpocket	1	-8.762	15.752	28.125	0.082000	0.491	1	1	1
1hvr	fpocket	2	0.017	32.813	36.536	0.008000	7.213	0	0	0
1hvr	fpocket	3	-19.996	12.739	27.578	0.002000	11.265	0	0	0
1hvr	fpocket	4	-4.300	7.961	42.555	0.001000	17.334	0	0	0
1hvr	fpocket	5	-25.761	14.286	10.726	0.001000	14.130	0	0	0
1hvr	p2rank	1	-9.517	16.088	28.275	0.873000	0.497	1	1	1
1hvr	puresnet	1	-9.725	16.349	27.979	1.000000	0.694	1	1	1
1hvr	consensus	1	-9.335	16.063	28.127	0.018608	0.279	1	1	1
1hvr	consensus	2	0.017	32.813	36.536	0.001223	7.213	0	0	0
1hvr	consensus	3	-19.996	12.739	27.578	0.001203	11.265	0	0	0
1hvr	consensus	4	-4.300	7.961	42.555	0.001184	17.334	0	0	0
1hvr	consensus	5	-25.761	14.286	10.726	0.001166	14.131	0	0	0
1hpv	fpocket	1	9.069	15.911	9.277	0.196000	1.016	1	1	1
1hpv	fpocket	2	25.227	14.648	26.240	0.002000	23.240	0	0	0
1hpv	fpocket	3	-1.897	30.174	3.206	0.001000	19.121	0	0	0
1hpv	fpocket	4	9.922	5.946	21.875	0.001000	16.616	0	0	0
1hpv	fpocket	5	29.194	18.920	19.507	0.001000	22.199	0	0	0
1hpv	p2rank	1	9.329	16.371	8.312	0.725000	0.795	1	1	1
1hpv	puresnet	1	9.234	16.610	9.105	1.000000	0.833	1	1	1
1hpv	consensus	1	9.211	16.297	8.898	0.018608	0.716	1	1	1
1hpv	consensus	2	25.227	14.648	26.240	0.001223	23.239	0	0	0
1hpv	consensus	3	-1.897	30.174	3.206	0.001203	19.121	0	0	0
1hpv	consensus	4	9.922	5.946	21.875	0.001184	16.616	0	0	0
1hpv	consensus	5	29.194	18.920	19.507	0.001166	22.199	0	0	0
1cbs	fpocket	1	18.027	25.347	25.104	0.830000	6.414	0	0	0
1cbs	fpocket	2	6.784	14.765	32.893	0.003000	22.957	0	0	0
1cbs	fpocket	3	21.227	28.159	17.254	0.003000	3.599	0	1	1
1cbs	fpocket	4	14.042	17.007	42.982	0.002000	25.865	0	0	0
1cbs	fpocket	5	17.333	25.591	42.013	0.002000	22.322	0	0	0
1cbs	p2rank	1	20.007	23.114	26.010	0.922000	6.922	0	0	0
1cbs	puresnet	1	21.805	26.234	20.791	1.000000	0.639	1	1	1
1cbs	consensus	1	19.946	24.898	23.969	0.018608	4.532	0	0	1
1cbs	consensus	2	6.784	14.765	32.893	0.001223	22.957	0	0	0
1cbs	consensus	3	21.227	28.159	17.254	0.001203	3.600	0	1	1
1cbs	consensus	4	14.042	17.007	42.982	0.001184	25.865	0	0	0
1cbs	consensus	5	17.333	25.591	42.013	0.001166	22.322	0	0	0
1cil	fpocket	1	-5.339	2.571	16.876	0.337000	2.753	0	1	1
1cil	fpocket	2	4.170	-8.128	18.663	0.155000	15.075	0	0	0
1cil	fpocket	3	-9.733	1.487	32.466	0.091000	18.841	0	0	0
1cil	fpocket	4	-16.734	-9.523	31.018	0.076000	24.462	0	0	0
1cil	fpocket	5	-3.146	-12.282	24.287	0.036000	18.693	0	0	0
1cil	p2rank	1	-4.741	2.362	14.083	0.934000	1.415	1	1	1
1cil	p2rank	2	4.694	-5.331	6.940	0.204000	14.813	0	0	0
1cil	puresnet	1	-4.837	1.773	16.742	1.000000	2.920	0	1	1
1cil	consensus	1	-4.972	2.235	15.900	0.018608	2.049	0	1	1
1cil	consensus	2	4.178	-6.053	6.912	0.009070	14.976	0	0	0
1cil	consensus	3	4.170	-8.128	18.663	0.001223	15.075	0	0	0
1cil	consensus	4	-9.733	1.487	32.466	0.001203	18.840	0	0	0
1cil	consensus	5	-16.734	-9.523	31.018	0.001184	24.462	0	0	0
1hsl	fpocket	1	-18.830	-19.175	31.104	0.581000	19.335	0	0	0
1hsl	fpocket	2	-18.556	-32.055	-2.266	0.465000	1.918	1	1	1
1hsl	fpocket	3	-3.222	-8.419	36.369	0.083000	1.656	1	1	1
1hsl	fpocket	4	-16.452	-25.349	17.424	0.013000	21.932	0	0	0
1hsl	fpocket	5	-6.720	1.344	39.450	0.012000	9.536	0	0	0
1hsl	p2rank	1	-15.124	-24.105	16.422	0.461000	21.764	0	0	0
1hsl	p2rank	2	-4.231	-7.537	37.425	0.362000	0.495	1	1	1
1hsl	p2rank	3	-19.686	-32.906	-3.174	0.297000	0.597	1	1	1
1hsl	p2rank	4	-19.305	-17.905	11.854	0.236000	21.071	0	0	0
1hsl	p2rank	5	-22.985	-32.858	15.512	0.041000	18.522	0	0	0
1hsl	puresnet	1	-18.728	-31.514	-2.351	1.000000	2.109	0	1	1
1hsl	puresnet	2	-2.782	-8.926	36.228	0.500000	2.314	0	1	1
1hsl	consensus	1	-18.990	-32.158	-2.597	0.018332	1.444	1	1	1
1hsl	consensus	2	-3.412	-8.294	36.674	0.018289	1.340	1	1	1
1hsl	consensus	3	-15.788	-24.727	16.923	0.009253	21.823	0	0	0
1hsl	consensus	4	-19.605	-18.023	13.056	0.008773	21.832	0	0	0
1hsl	consensus	5	-22.985	-32.858	15.512	0.007572	18.521	0	0	0
1lst	fpocket	1	21.389	57.570	47.410	0.569000	1.222	1	1	1
1lst	fpocket	2	32.893	64.014	39.352	0.152000	16.142	0	0	0
1lst	fpocket	3	21.908	54.139	33.832	0.012000	14.470	0	0	0
1lst	fpocket	4	15.942	73.656	34.621	0.002000	20.716	0	0	0
1lst	fpocket	5	12.182	57.195	51.500	0.002000	9.077	0	0	0
1lst	p2rank	1	20.895	57.907	47.210	0.156000	0.746	1	1	1
1lst	p2rank	2	32.703	53.220	43.100	0.059000	14.064	0	0	0
1lst	p2rank	3	14.339	57.702	53.561	0.042000	8.442	0	0	0
1lst	puresnet	1	20.705	58.241	47.755	1.000000	0.388	1	1	1
1lst	consensus	1	20.996	57.906	47.458	0.018608	0.725	1	1	1
1lst	consensus	2	13.260	57.449	52.531	0.008979	8.634	0	0	0
1lst	consensus	3	32.703	53.220	43.100	0.007939	14.064	0	0	0
1lst	consensus	4	32.893	64.014	39.352	0.001223	16.142	0	0	0
1lst	consensus	5	21.908	54.139	33.832	0.001203	14.470	0	0	0
1mts	fpocket	1	-0.259	9.618	30.343	0.288000	7.072	0	0	0
1mts	fpocket	2	7.478	20.667	22.129	0.083000	18.311	0	0	0
1mts	fpocket	3	-2.432	8.175	19.889	0.027000	5.624	0	0	1
1mts	fpocket	4	15.703	-5.068	16.870	0.000000	22.961	0	0	0
1mts	fpocket	5	5.172	-4.359	6.378	0.000000	22.649	0	0	0
1mts	p2rank	1	-2.296	7.394	19.932	0.095000	5.312	0	0	1
1mts	p2rank	2	7.110	21.491	22.457	0.035000	18.743	0	0	0
1mts	p2rank	3	2.179	0.678	19.293	0.032000	9.142	0	0	0
1mts	puresnet	1	-2.776	7.862	21.071	1.000000	4.412	0	0	1
1mts	consensus	1	-2.501	7.810	20.298	0.018569	5.098	0	0	1
1mts	consensus	2	7.294	21.079	22.293	0.009161	18.522	0	0	0
1mts	consensus	3	2.179	0.678	19.293	0.007813	9.142	0	0	0
1mts	consensus	4	-0.259	9.618	30.343	0.001243	7.073	0	0	0
1mts	consensus	5	15.703	-5.068	16.870	0.001184	22.961	0	0	0
1a28	fpocket	1	37.036	33.308	43.326	0.862000	0.513	1	1	1
1a28	fpocket	2	23.075	10.299	59.852	0.738000	0.434	1	1	1
1a28	fpocket	3	26.064	21.730	70.422	0.455000	15.675	0	0	0
1a28	fpocket	4	43.419	20.711	43.192	0.076000	14.345	0	0	0
1a28	fpocket	5	22.871	8.283	72.714	0.042000	12.661	0	0	0
1a28	p2rank	1	23.108	10.132	59.990	0.934000	0.385	1	1	1
1a28	p2rank	2	36.871	33.506	43.591	0.929000	0.724	1	1	1
1a28	p2rank	3	23.310	5.947	72.766	0.524000	13.291	0	0	0
1a28	p2rank	4	43.082	34.266	30.638	0.411000	13.739	0	0	0
1a28	p2rank	5	37.326	12.697	63.433	0.390000	15.041	0	0	0
1a28	puresnet	1	22.730	10.247	60.204	1.000000	0.111	1	1	1
1a28	puresnet	2	36.573	33.818	43.549	0.500000	0.820	1	1	1
1a28	consensus	1	22.971	10.226	60.015	0.018588	0.247	1	1	1
1a28	consensus	2	36.827	33.544	43.489	0.018328	0.627	1	1	1
1a28	consensus	3	23.090	7.115	72.740	0.008979	12.925	0	0	0
1a28	consensus	4	42.536	34.048	30.361	0.008822	13.742	0	0	0
1a28	consensus	5	37.765	12.137	61.586	0.008721	15.108	0	0	0
1abe	fpocket	1	20.892	59.658	62.269	0.624000	11.471	0	0	0
1abe	fpocket	2	20.253	45.441	44.130	0.125000	16.487	0	0	0
1abe	fpocket	3	27.943	42.164	63.937	0.104000	22.838	0	0	0
1abe	fpocket	4	29.214	55.605	56.609	0.016000	16.073	0	0	0
1abe	fpocket	5	2.789	66.300	37.092	0.011000	22.162	0	0	0
1abe	p2rank	1	14.052	56.832	53.803	0.475000	0.737	1	1	1
1abe	p2rank	2	27.015	45.210	63.306	0.028000	20.104	0	0	0
1abe	p2rank	3	2.382	57.300	50.652	0.005000	11.486	0	0	0
1abe	puresnet	1	13.974	56.080	53.465	1.000000	1.032	1	1	1
1abe	consensus	1	14.092	56.406	53.745	0.018497	0.844	1	1	1
1abe	consensus	2	27.479	43.687	63.621	0.009142	21.453	0	0	0
1abe	consensus	3	2.839	57.066	51.941	0.008896	10.716	0	0	0
1abe	consensus	4	20.892	59.658	62.269	0.001243	11.471	0	0	0
1abe	consensus	5	20.253	45.441	44.130	0.001223	16.486	0	0	0
1abf	fpocket	1	14.862	57.559	62.606	0.322000	8.895	0	0	0
1abf	fpocket	2	27.913	42.400	64.488	0.179000	22.873	0	0	0
1abf	fpocket	3	15.390	54.650	37.330	0.006000	16.741	0	0	0
1abf	fpocket	4	2.908	66.415	37.130	0.004000	21.997	0	0	0
1abf	fpocket	5	19.622	46.319	44.107	0.003000	15.463	0	0	0
1abf	p2rank	1	14.384	56.620	53.480	0.602000	1.012	1	1	1
1abf	p2rank	2	11.239	57.081	62.101	0.010000	8.504	0	0	0
1abf	p2rank	3	26.589	44.618	63.826	0.006000	20.373	0	0	0
1abf	p2rank	4	2.341	57.138	50.727	0.005000	11.511	0	0	0
1abf	puresnet	1	14.321	55.956	52.901	1.000000	1.481	1	1	1
1abf	consensus	1	14.407	56.220	53.243	0.018514	1.234	1	1	1
1abf	consensus	2	13.051	57.320	62.354	0.009181	8.504	0	0	0
1abf	consensus	3	27.251	43.509	64.157	0.009035	21.618	0	0	0
1abf	consensus	4	2.700	56.863	51.864	0.008758	10.887	0	0	0
1abf	consensus	5	15.390	54.650	37.330	0.001203	16.741	0	0	0
1aoe	fpocket	1	14.807	11.289	13.023	0.515000	21.737	0	0	0
1aoe	fpocket	2	9.582	35.139	19.358	0.091000	1.521	1	1	1
1aoe	fpocket	3	28.941	-5.640	10.793	0.083000	2.481	0	1	1
1aoe	fpocket	4	17.257	32.156	9.971	0.021000	0.554	1	1	1
1aoe	fpocket	5	15.713	-13.852	-1.098	0.014000	18.715	0	0	0
1aoe	p2rank	1	29.414	-6.300	7.632	0.966000	5.353	0	0	1
1aoe	p2rank	2	11.625	36.164	15.598	0.940000	3.641	0	1	1
1aoe	p2rank	3	15.462	12.656	14.197	0.235000	20.550	0	0	0
1aoe	p2rank	4	28.115	-0.199	19.071	0.061000	9.156	0	0	0
1aoe	p2rank	5	27.605	17.754	10.482	0.030000	18.231	0	0	0
1aoe	puresnet	1	10.183	35.869	17.879	1.000000	1.229	1	1	1
1aoe	puresnet	2	29.330	-2.177	2.398	0.500000	2.082	0	1	1
1aoe	consensus	1	10.463	35.724	17.612	0.018458	1.542	1	1	1
1aoe	consensus	2	29.178	-5.970	9.213	0.009272	3.840	0	1	1
1aoe	consensus	3	29.330	-2.177	2.398	0.009147	2.082	0	1	1
1aoe	consensus	4	14.587	10.367	13.095	0.009055	22.202	0	0	0
1aoe	consensus	5	28.060	16.105	10.366	0.008721	19.845	0	0	0
1apu	fpocket	1	24.388	7.093	19.089	0.406000	4.871	0	0	1
1apu	fpocket	2	13.370	5.358	17.353	0.222000	2.606	0	1	1
1apu	fpocket	3	21.079	21.402	28.561	0.113000	12.609	0	0	0
1apu	fpocket	4	23.977	13.189	24.385	0.039000	3.489	0	1	1
1apu	fpocket	5	15.312	9.679	26.149	0.012000	9.245	0	0	0
1apu	p2rank	1	23.626	9.977	21.683	0.813000	1.125	1	1	1
1apu	p2rank	2	31.008	26.596	18.545	0.056000	17.633	0	0	0
1apu	p2rank	3	14.936	7.428	20.733	0.042000	3.860	0	1	1
1apu	p2rank	4	20.165	21.310	27.982	0.002000	12.425	0	0	0
1apu	puresnet	1	23.582	10.561	21.680	1.000000	0.567	1	1	1
1apu	consensus	1	23.865	9.210	20.817	0.018608	2.124	0	1	1
1apu	consensus	2	30.450	26.450	18.612	0.009087	17.254	0	0	0
1apu	consensus	3	14.153	6.393	19.043	0.009035	2.511	0	1	1
1apu	consensus	4	20.622	21.356	28.272	0.008894	12.505	0	0	0
1apu	consensus	5	23.977	13.189	24.385	0.001184	3.489	0	1	1
1aqw	fpocket	1	29.683	-0.076	29.929	0.858000	17.872	0	0	0
1aqw	fpocket	2	48.427	20.685	49.438	0.032000	24.949	0	0	0
1aqw	fpocket	3	42.641	10.338	65.151	0.027000	15.567	0	0	0
1aqw	fpocket	4	59.554	-3.987	64.095	0.025000	8.656	0	0	0
1aqw	fpocket	5	2.957	-15.613	15.467	0.021000	24.576	0	0	0
1aqw	p2rank	1	48.604	2.597	49.880	0.784000	12.068	0	0	0
1aqw	p2rank	2	3.765	2.641	14.097	0.746000	11.138	0	0	0
